id	date
unige:148758	1929
unige:148759	1924
unige:148760	1931
unige:148761	1931
unige:148762	1917
unige:148763	1917
unige:148764	2020
unige:148765	2020
unige:148766	2021
unige:148767	2020
unige:148768	2003
unige:148769	2020
unige:148770	1922
unige:148771	2020
unige:148772	2020
unige:148773	2020
unige:148774	2020
unige:148775	2020
unige:148776	2020
unige:148820	2020
unige:148831	2020
unige:148838	2020
unige:148842	2020
unige:148851	2020
unige:148855	2020
unige:148860	2020
unige:148867	2020
unige:148868	2021
unige:148869	2021
unige:148870	2021
unige:148871	2021
unige:148872	2021
unige:148873	1995
unige:148874	1930
unige:148875	1903
unige:148876	1989
unige:148880	1989
unige:148883	1989
unige:148884	1989
unige:148885	1989
unige:148886	1989
unige:148887	2020
unige:148888	1989
unige:148889	1989
unige:148890	2020
unige:148891	2021
unige:148896	2020
unige:148897	2021
unige:148898	2020
unige:148899	2021
unige:148959	2007
unige:148960	2006
unige:148961	2006
unige:148962	2006
unige:148963	2006
unige:148965	2020
unige:148966	2004
unige:148967	2003
unige:148968	2002
unige:148969	2020
unige:148970	2020
unige:148971	2021
unige:148972	2021
unige:148973	2021
unige:148974	2019
unige:148975	2020
unige:148978	2021
unige:149061	2020
unige:149062	2021
unige:149065	2021
unige:149066	2021
unige:149067	2020
unige:149068	2020
unige:149069	2020
unige:149070	2021
unige:149071	2012
unige:149072	2013
unige:149073	2021
unige:149074	2021
unige:149075	2021
unige:149076	2020
unige:149077	2021
unige:149078	2020
unige:149079	2021
unige:149080	2020
unige:149081	2020
unige:149082	2021
unige:149083	2013
unige:149084	2020
unige:149085	2021
unige:149086	2020
unige:149087	2020
unige:149088	2013
unige:149089	2020
unige:149090	2017
unige:149091	2020
unige:149094	2020
unige:149095	2020
unige:149096	2020
unige:149097	2020
unige:149098	2020
unige:149099	2020
unige:149100	2020
unige:149101	2020
unige:149102	2020
unige:149103	2020
unige:149104	2020
unige:149105	2021
unige:149106	2021
unige:149107	2020
unige:149108	2020
unige:149109	2020
unige:149110	2021
unige:149111	2021
unige:149112	2020
unige:149113	2020
unige:149114	2020
unige:149115	2012
unige:149116	2020
unige:149117	2020
unige:149118	2020
unige:149119	2020
unige:149120	2020
unige:149121	2020
unige:149122	2020
unige:149123	2020
unige:149124	2020
unige:149125	2020
unige:149126	2007
unige:149127	2007
unige:149128	2007
unige:149147	2020
unige:149151	2021
unige:149154	2020
unige:149155	2018
unige:149156	2020
unige:149157	2013
unige:149158	2018
unige:149159	2016
unige:149160	2015
unige:149161	2016
unige:149162	2014
unige:149163	2019
unige:149164	2020
unige:149165	2020
unige:149178	2021
unige:149180	2018
unige:149182	2020
unige:149184	2021
unige:149185	2017
unige:149186	2015
unige:149187	2019
unige:149188	2016
unige:149189	2019
unige:149190	2020
unige:149191	2021
unige:149192	2021
unige:149193	2021
unige:149194	2021
unige:149195	2020
unige:149196	2020
unige:149197	2021
unige:149198	2021
unige:149199	2020
unige:149200	2020
unige:149201	2021
unige:149202	2021
unige:149203	2021
unige:149204	2020
unige:149205	2020
unige:149206	2019
unige:149207	2021
unige:149208	2021
unige:149209	2020
unige:149210	2020
unige:149211	2020
unige:149212	2021
unige:149213	2019
unige:149214	2018
unige:149215	2015
unige:149216	2021
unige:149217	2021
unige:149218	2016
unige:149219	2021
unige:149220	2019
unige:149221	2020
unige:149222	2020
unige:149289	2019
unige:149311	2020
unige:149315	2020
unige:149316	2020
unige:149317	2020
unige:149318	2020
unige:149319	2020
unige:149322	2020
unige:149323	2020
unige:149324	2021
unige:149325	2021
unige:149326	2021
unige:149327	2020
unige:149328	2020
unige:149329	2020
unige:149331	2020
unige:149332	2020
unige:149333	2020
unige:149334	2020
unige:149336	2020
unige:149337	1989
unige:149338	1989
unige:149339	1989
unige:149341	2020
unige:149342	1910
unige:149343	2021
unige:149344	2020
unige:149345	1898
unige:149346	1924
unige:149347	2021
unige:149348	2020
unige:149349	2020
unige:149350	2021
unige:149352	1931
unige:149353	1989
unige:149354	1989
unige:149355	2020
unige:149356	1989
unige:149357	1989
unige:149358	1989
unige:149359	2016
unige:149360	2021
unige:149361	2020
unige:149362	2021
unige:149363	2020
unige:149364	2021
unige:149366	2020
unige:149367	2020
unige:149368	2020
unige:149371	2019
unige:149372	2015
unige:149373	2015
unige:149374	2021
unige:149375	1987
unige:149376	1987
unige:149377	1987
unige:149378	1987
unige:149380	1987
unige:149381	1987
unige:149382	1987
unige:149383	1987
unige:149390	1987
unige:149391	1987
unige:149392	1987
unige:149393	1987
unige:149395	1987
unige:149396	1987
unige:149432	2020
unige:149433	2021
unige:149434	2020
unige:149435	2020
unige:149436	2020
unige:149437	2020
unige:149438	2020
unige:149439	2020
unige:149440	2021
unige:149441	2020
unige:149471	2020
unige:149472	2021
unige:149473	1995
unige:149474	2007
unige:149475	2020
unige:149476	2013
unige:149477	2020
unige:149481	2019
unige:149484	2020
unige:149502	1987
unige:149503	1961
unige:149504	2020
unige:149505	2021
unige:149507	2021
unige:149508	2020
unige:149509	2020
unige:149510	2020
unige:149511	2020
unige:149512	2020
unige:149513	2020
unige:149514	2021
unige:149515	2020
unige:149516	2021
unige:149517	2021
unige:149518	2020
unige:149519	2021
unige:149589	2020
unige:149590	2020
unige:149591	2002
unige:149592	2007
unige:149593	2020
unige:149594	2020
unige:149595	2019
unige:149596	2019
unige:149597	2018
unige:149598	2018
unige:149601	2021
unige:149602	2021
unige:149603	2021
unige:149604	1983
unige:149606	2021
unige:149608	1971
unige:149609	1987
unige:149611	1978
unige:149612	1977
unige:149613	1969
unige:149614	1923
unige:149615	1977
unige:149616	1977
unige:149617	1976
unige:149618	1976
unige:149619	1976
unige:149620	1974
unige:149621	1972
unige:149623	1971
unige:149624	1970
unige:149625	1969
unige:149626	1967
unige:149627	1980
unige:149628	1961
unige:149629	1966
unige:149634	1965
unige:149635	2021
unige:149638	2021
unige:149640	2020
unige:149641	2021
unige:149642	2021
unige:149643	2021
unige:149644	2019
unige:149645	1965
unige:149646	1970
unige:149647	1966
unige:149648	1965
unige:149649	1962
unige:149650	1967
unige:149651	1986
unige:149653	1969
unige:149654	2021
unige:149655	2020
unige:149656	1996
unige:149657	1969
unige:149659	2021
unige:149660	2020
unige:149661	2021
unige:149662	2021
unige:149663	2020
unige:149664	2020
unige:149665	2019
unige:149666	2020
unige:149667	2020
unige:149668	2020
unige:149669	2017
unige:149670	2021
unige:149671	2020
unige:149672	2021
unige:149673	2020
unige:149674	2021
unige:149675	1901
unige:149676	1987
unige:149677	2019
unige:149678	2020
unige:149679	1987
unige:149680	2017
unige:149681	2021
unige:149682	2016
unige:149683	2011
unige:149684	2010
unige:149686	2020
unige:149687	2020
unige:149688	2017
unige:149689	2020
unige:149690	2019
unige:149691	2020
unige:149692	2021
unige:149694	2021
unige:149695	2020
unige:149696	2020
unige:149698	2020
unige:149699	2020
unige:149700	2020
unige:149701	2020
unige:149702	2018
unige:149703	2018
unige:149704	2015
unige:149705	2021
unige:149706	2020
unige:149707	2014
unige:149708	2021
unige:149709	2018
unige:149710	2019
unige:149711	2020
unige:149712	2016
unige:149714	2011
unige:149715	2020
unige:149716	2020
unige:149717	2020
unige:149718	2020
unige:149719	2021
unige:149720	2020
unige:149721	2020
unige:149723	2020
unige:149724	2021
unige:149725	2020
unige:149726	2020
unige:149727	2020
unige:149730	2019
unige:149731	2016
unige:149734	2020
unige:149736	1983
unige:149737	1983
unige:149750	2021
unige:149752	2020
unige:149753	2020
unige:149754	2020
unige:149755	2020
unige:149756	2020
unige:149757	2020
unige:149758	2020
unige:149759	2020
unige:149760	2020
unige:149761	1983
unige:149762	2020
unige:149763	2020
unige:149765	1978
unige:149766	1936
unige:149767	1930
unige:149768	1917
unige:149769	1917
unige:149770	1925
unige:149771	1931
unige:149772	1928
unige:149773	1933
unige:149774	1933
unige:149775	1926
unige:149776	2018
unige:149777	2021
unige:149778	2021
unige:149779	2021
unige:149780	2019
unige:149781	2008
unige:149782	2016
unige:149783	2021
unige:149784	2016
unige:149785	2017
unige:149786	2020
unige:149787	2021
unige:149788	2019
unige:149789	2019
unige:149790	2021
unige:149791	2021
unige:149792	2020
unige:149793	2020
unige:149794	2020
unige:149795	2020
unige:149796	2020
unige:149797	2012
unige:149798	2013
unige:149799	2013
unige:149800	2020
unige:149801	2020
unige:149802	2020
unige:149803	2021
unige:149805	2020
unige:149806	1935
unige:149807	1937
unige:149808	1937
unige:149809	2021
unige:149810	1946
unige:149811	1934
unige:149812	1904
unige:149813	2021
unige:149814	1978
unige:149815	1983
unige:149816	1983
unige:149817	1983
unige:149818	1983
unige:149819	1983
unige:149820	1983
unige:149821	2020
unige:149822	1983
unige:149823	1983
unige:149824	2021
unige:149825	1983
unige:149826	1983
unige:149827	2020
unige:149828	2021
unige:149829	2021
unige:149830	2020
unige:149831	2020
unige:149832	2020
unige:8842	1996
unige:8843	1996
unige:8844	1997
unige:8845	1997
unige:8846	1999
unige:8847	1997
unige:8848	1998
unige:8849	2000
unige:8850	2004
unige:8851	2005
unige:8852	1998
unige:8853	2007
unige:8854	2005
unige:8855	2009
unige:8856	2005
unige:8857	2000
unige:8859	2003
unige:8860	2003
unige:8861	2003
unige:8862	1995
unige:8863	2005
unige:8864	2007
unige:8865	2008
unige:8866	2010
unige:8867	2004
unige:8868	2006
unige:8869	2003
unige:8870	2004
unige:8871	2007
unige:8872	2006
unige:8873	2000
unige:8874	1999
unige:8875	2002
unige:8876	2004
unige:8877	2002
unige:8878	2000
unige:8879	2009
unige:8880	2005
unige:8881	1995
unige:8882	2007
unige:8883	2001
unige:8884	2008
unige:8885	2006
unige:8886	2004
unige:8887	2004
unige:8888	2001
unige:8889	1980
unige:8890	1997
unige:8891	1998
unige:8892	1996
unige:8893	2004
unige:8894	2004
unige:8895	1993
unige:8896	2004
unige:8897	2006
unige:8898	1998
unige:8899	2000
unige:8900	2002
unige:8901	2010
unige:8902	2007
unige:8903	1990
unige:8904	1997
unige:8905	1999
unige:8906	1997
unige:8907	2009
unige:8908	2001
unige:8909	2000
unige:8910	2000
unige:8911	1995
unige:8912	1996
unige:8913	1994
unige:8914	1986
unige:8915	2009
unige:8916	2010
unige:8917	1996
unige:8918	1997
unige:8919	1995
unige:8920	2006
unige:8921	2007
unige:8922	2001
unige:8923	2001
unige:8924	2006
unige:8925	2007
unige:8926	1997
unige:8927	1999
unige:8928	1994
unige:8929	2007
unige:8930	2000
unige:8931	2001
unige:8932	2004
unige:8933	1993
unige:8934	1999
unige:8935	1999
unige:8936	1993
unige:8937	2003
unige:8938	2009
unige:8939	2007
unige:8940	2000
unige:8941	2009
unige:8942	2007
unige:149833	2018
unige:149834	2021
unige:149835	2021
unige:149836	2020
unige:149837	2016
unige:149838	2021
unige:149839	2021
unige:149840	2020
unige:149841	2020
unige:149842	2021
unige:149843	2021
unige:149844	2021
unige:149845	2016
unige:149846	2021
unige:149849	2021
unige:149851	2021
unige:149852	2021
unige:149853	2016
unige:149854	2016
unige:149855	2016
unige:149856	2020
unige:149857	2018
unige:149858	2016
unige:149859	2015
unige:149860	2014
unige:149861	2020
unige:149863	2017
unige:149871	2020
unige:149872	2020
unige:149899	2019
unige:149921	2014
unige:149922	2020
unige:149923	2021
unige:149924	2020
unige:149925	2020
unige:149926	2021
unige:149927	2021
unige:149928	2020
unige:149929	2020
unige:149931	2020
unige:149934	2021
unige:149935	2020
unige:149936	2020
unige:149937	2021
unige:149938	2021
unige:149939	2021
unige:149940	2021
unige:149941	2020
unige:149942	2020
unige:149943	2020
unige:149944	2020
unige:149945	2021
unige:149946	2021
unige:149948	2021
unige:149949	2020
unige:149950	2021
unige:149952	2021
unige:149953	2021
unige:149956	2021
unige:149957	2021
unige:149958	2021
unige:149959	2021
unige:149960	2021
unige:149961	2021
unige:149962	2021
unige:149963	2020
unige:149964	2021
unige:149965	2016
unige:149966	2021
unige:149967	2021
unige:149969	2019
unige:149973	2021
unige:149974	2019
unige:149976	2017
unige:149982	2019
unige:150025	2019
unige:150028	2021
unige:150029	2021
unige:150030	2021
unige:150031	2020
unige:150032	2020
unige:150033	2020
unige:150034	2020
unige:150035	1936
unige:150036	1935
unige:150037	1935
unige:150038	1935
unige:150039	1935
unige:150040	1934
unige:150041	1934
unige:150042	1934
unige:150043	1934
unige:150044	1933
unige:150045	1933
unige:150046	1933
unige:150047	1933
unige:150048	1933
unige:150049	1933
unige:150050	1932
unige:150051	1929
unige:150052	1929
unige:150053	1909
unige:150054	1914
unige:150057	1916
unige:150058	1929
unige:150061	1928
unige:150062	1927
unige:150063	1927
unige:150064	1927
unige:150065	1926
unige:150067	1926
unige:150068	1925
unige:150069	1925
unige:150070	1924
unige:150071	1920
unige:150073	1910
unige:150076	2020
unige:150077	2020
unige:150078	2021
unige:150079	2020
unige:150080	2021
unige:150081	2020
unige:150082	2020
unige:150088	1982
unige:150089	1982
unige:150090	1982
unige:150091	1982
unige:150092	1982
unige:150093	1982
unige:150115	2021
unige:150116	2017
unige:150117	2020
unige:150118	2021
unige:150119	2020
unige:150120	2020
unige:150121	2020
unige:150122	2020
unige:150123	2015
unige:150124	2020
unige:150125	2020
unige:150126	1943
unige:150127	1954
unige:150128	2018
unige:150129	2018
unige:150130	2021
unige:150132	2006
unige:150133	2021
unige:150134	2020
unige:150135	2020
unige:150136	2021
unige:150137	2021
unige:150138	2021
unige:150139	2021
unige:150140	2021
unige:150141	2019
unige:150142	2020
unige:150143	2016
unige:150144	2016
unige:150145	2020
unige:150146	2020
unige:150147	2020
unige:150148	2020
unige:150149	2014
unige:150150	2016
unige:150151	2016
unige:150152	2014
unige:150153	2020
unige:150154	2015
unige:150155	2021
unige:150156	2021
unige:150157	2020
unige:150158	2021
unige:150159	2018
unige:150160	2012
unige:150161	2019
unige:150162	2021
unige:150165	2019
unige:150166	2021
unige:150167	2021
unige:150168	2021
unige:150212	2007
unige:150213	2015
unige:150214	2018
unige:150215	2020
unige:150216	1957
unige:150217	1962
unige:150218	1933
unige:150219	1939
unige:150220	1939
unige:150221	1939
unige:150222	1939
unige:150223	1939
unige:150224	1982
unige:150225	1982
unige:150226	1982
unige:150227	1982
unige:150228	1982
unige:150229	1908
unige:150230	1909
unige:150231	1940
unige:150232	1940
unige:150237	2021
unige:150238	2021
unige:150268	2021
unige:150269	2020
unige:150270	2021
unige:150271	2021
unige:150272	2021
unige:150273	2021
unige:150274	1975
unige:150275	1970
unige:150276	1968
unige:150277	1965
unige:150278	1962
unige:150279	1960
unige:150280	1959
unige:150281	1957
unige:150282	1956
unige:150283	1956
unige:150284	1956
unige:150285	1955
unige:150286	1953
unige:150287	1952
unige:150288	1952
unige:150289	1952
unige:150290	1952
unige:150291	2020
unige:150292	1951
unige:150293	1949
unige:150294	1948
unige:150295	1947
unige:150296	1947
unige:150297	1942
unige:150298	1942
unige:150299	1941
unige:150300	1940
unige:150301	1940
unige:150302	1940
unige:150303	2021
unige:150304	2021
unige:150305	2021
unige:150306	2021
unige:150308	2020
unige:150309	2021
unige:150310	2021
unige:150312	2020
unige:150313	2021
unige:150314	2021
unige:150316	2021
unige:150323	2020
unige:150324	2021
unige:150325	2001
unige:150326	2021
unige:150327	2020
unige:150328	2020
unige:150329	2021
unige:150330	2020
unige:150331	2021
unige:150332	1947
unige:150333	1960
unige:150334	1955
unige:150335	1967
unige:150336	1963
unige:150337	1957
unige:150338	1948
unige:150339	1942
unige:150340	1941
unige:150345	2019
unige:150348	2020
unige:150349	2016
unige:150350	2020
unige:150351	2017
unige:150352	2017
unige:150353	2021
unige:150354	2018
unige:150355	2021
unige:150356	2019
unige:150357	2016
unige:150358	2014
unige:150359	2016
unige:150360	2019
unige:150361	2021
unige:150362	2021
unige:150363	2021
unige:150364	2021
unige:150365	2021
unige:150366	2021
unige:150367	2021
unige:150368	2021
unige:150369	2021
unige:150370	1937
unige:150371	2021
unige:150372	2021
unige:150373	2021
unige:150374	2021
unige:150375	2020
unige:150376	2020
unige:150377	2020
unige:150378	2020
unige:150379	2020
unige:150380	2020
unige:150381	2021
unige:150382	2020
unige:150383	2021
unige:150384	2021
unige:150385	2018
unige:150386	2020
unige:150387	2020
unige:150388	2021
unige:150389	2021
unige:150390	2021
unige:150391	2021
unige:150392	2021
unige:150393	2021
unige:150394	2021
unige:150395	2021
unige:150396	2021
unige:150397	2021
unige:150398	2020
unige:150399	2021
unige:150400	2020
unige:150401	2020
unige:150402	2021
unige:150403	2020
unige:150404	2020
unige:150405	2020
unige:150406	2021
unige:150407	2021
unige:150409	2020
unige:150418	2020
unige:150419	2020
unige:150420	2020
unige:150421	2020
unige:150423	2021
unige:150424	2017
unige:150425	2017
unige:150426	2017
unige:150427	2020
unige:150428	2020
unige:150429	2021
unige:150430	2020
unige:150431	2020
unige:150436	1982
unige:150437	1982
unige:150441	1981
unige:150442	2017
unige:150444	2021
unige:150445	2021
unige:150446	2021
unige:150447	2021
unige:150448	2021
unige:150449	2019
unige:150450	2021
unige:150451	2021
unige:150452	1981
unige:150453	1981
unige:150454	1981
unige:150455	1959
unige:150456	1958
unige:150457	1958
unige:150458	1981
unige:150459	1982
unige:150460	1982
unige:150461	1982
unige:150464	2021
unige:150465	2021
unige:150466	2021
unige:150467	2021
unige:150468	2020
unige:150469	2020
unige:150470	2020
unige:150471	2021
unige:150472	2020
unige:150473	2021
