id	856_3	856_f	856_u	856_x	856_z	DATA	DATA_TYPE	date	BIOMED	discipline_clinical	discipline_basic	discipline_biology	discipline_pharma	discipline_affective	discipline_dentistry	discipline_medicine_general	discipline_neurosciences	FUNDER	FNS_FUNDER	EU_FUNDER	type	856_domain	856_filetype
unige:152598	Supplemental data	apha13610-sup-0004-datasets3.xlsx	https://archive-ouverte.unige.ch/download/147e07eb-e1e8-4187-8116-7898f1253f03	Restricted access	0	1	data supplements	2021	1	1	1	1	0	0	0	0	0	1	1	0	Article scientifique	ARCHIVE-OUVERTE.UNIGE.CH	XLSX
unige:152598	Supplemental data	apha13610-sup-0005-datasets4.xlsx	https://archive-ouverte.unige.ch/download/974823b6-15c1-45ea-b6c8-e094cca2b89a	Restricted access	0	1	data supplements	2021	1	1	1	1	0	0	0	0	0	1	1	0	Article scientifique	ARCHIVE-OUVERTE.UNIGE.CH	XLSX
unige:152602	Appendix	41598_2020_62596_MOESM1_ESM.pdf	https://archive-ouverte.unige.ch/download/5f9797bd-53ab-4bca-bc7f-469d2ee9d2df	Public access	0	1	appendixes	2020	1	1	0	0	0	0	0	0	0	1	1	0	Article scientifique	ARCHIVE-OUVERTE.UNIGE.CH	PDF
unige:152603	Appendix	ijms-21-07721-s001.pdf	https://archive-ouverte.unige.ch/download/8fe09846-764c-47c2-a7b1-1b0bfd5916b6	Public access	0	1	appendixes	2020	1	1	0	0	0	0	0	0	0	1	1	0	Article scientifique	ARCHIVE-OUVERTE.UNIGE.CH	PDF
unige:152604	Supplemental data	cvaa069_supplementary_data.pdf	https://archive-ouverte.unige.ch/download/ddf33ed7-45b1-4df2-9312-e25d2b728d6e	Public access	0	1	data supplements	2021	1	1	0	0	0	0	0	0	0	1	1	1	Article scientifique	ARCHIVE-OUVERTE.UNIGE.CH	PDF
unige:152610	Supplemental data	251647_3_supp_7046858_qrg3gx.pdf	https://archive-ouverte.unige.ch/download/40690279-fe79-4569-886b-094057935a6b	Restricted access	0	1	data supplements	2021	1	1	1	0	0	0	0	0	0	1	1	0	Article scientifique	ARCHIVE-OUVERTE.UNIGE.CH	PDF
unige:152610	Supplemental data	251647_3_supp_7097007_qslt4l.docx	https://archive-ouverte.unige.ch/download/a5b3df4e-b646-4d19-a611-8d2384b5c279	Restricted access	0	1	data supplements	2021	1	1	1	0	0	0	0	0	0	1	1	0	Article scientifique	ARCHIVE-OUVERTE.UNIGE.CH	DOCX
unige:152634	Supplemental data	keaa393_supplementary_data.docx	https://archive-ouverte.unige.ch/download/c5ceff87-8f0a-4de5-84fa-d86c3ae6a651	Restricted access	0	1	data supplements	2021	1	1	0	0	0	0	0	0	0	0	0	0	Article scientifique	ARCHIVE-OUVERTE.UNIGE.CH	DOCX
unige:152659	Supplemental data	1-s2.0-S2589555921000070-mmc1.pdf	https://archive-ouverte.unige.ch/download/099316b3-5df0-4efe-b67b-bb4e759f63d0	Public access	CC BY	1	data supplements	2021	1	1	1	0	0	0	0	0	0	0	0	0	Article scientifique	ARCHIVE-OUVERTE.UNIGE.CH	PDF
unige:152662	Appendix	ScienceDirect_files_28Jun2021_15-46-18.017.zip	https://archive-ouverte.unige.ch/download/35cf3399-cc11-46a7-850a-c3914df59b83	Public access	0	1	appendixes	2021	1	1	1	0	0	0	0	0	0	1	1	0	Article scientifique	ARCHIVE-OUVERTE.UNIGE.CH	ZIP
unige:152674	Supplemental data	NIHMS1065498-supplement-1.pdf	https://archive-ouverte.unige.ch/download/82f8dc70-28e0-4b00-b5b0-14b47643907b	Public access	0	1	data supplements	2020	1	1	0	0	0	0	0	0	0	0	0	0	Article scientifique	ARCHIVE-OUVERTE.UNIGE.CH	PDF
unige:152686	Appendix	Rosier_Geologia_carte.pdf	https://archive-ouverte.unige.ch/download/79628895-008c-45b1-8d83-5522d91b16fd	Public access	0	1	appendixes	1957	0	0	0	0	0	0	0	0	0	0	0	0	Livre	ARCHIVE-OUVERTE.UNIGE.CH	PDF
unige:152850	Appendix	abi7083_SM.pdf	https://archive-ouverte.unige.ch/download/4c3339dd-227d-4b7a-b8a3-c3bacababd28	Public access	0	1	appendixes	2021	1	1	1	0	0	0	0	0	0	0	0	0	Article scientifique	ARCHIVE-OUVERTE.UNIGE.CH	PDF
unige:152862	Supplemental data	1-s2.0-S0731708521003174-mmc1.docx	https://archive-ouverte.unige.ch/download/d8472f4c-90a2-4140-b860-9e0de6de673f	Restricted access	0	1	data supplements	2021	1	0	0	0	1	0	0	0	0	0	0	0	Article scientifique	ARCHIVE-OUVERTE.UNIGE.CH	DOCX
unige:152862	Supplemental data	1-s2.0-S0731708521003174-mmc2.pdf	https://archive-ouverte.unige.ch/download/1e0a300b-6c9c-44b4-8503-e0c2bdcc3fa1	Restricted access	0	1	data supplements	2021	1	0	0	0	1	0	0	0	0	0	0	0	Article scientifique	ARCHIVE-OUVERTE.UNIGE.CH	PDF
unige:152862	Supplemental data	1-s2.0-S0731708521003174-mmc3.pdf	https://archive-ouverte.unige.ch/download/9834da16-4a50-4fa5-8e55-ecad7292e06e	Restricted access	0	1	data supplements	2021	1	0	0	0	1	0	0	0	0	0	0	0	Article scientifique	ARCHIVE-OUVERTE.UNIGE.CH	PDF
unige:152862	Supplemental data	1-s2.0-S0731708521003174-mmc4.pdf	https://archive-ouverte.unige.ch/download/fe58a10a-aefa-491e-ac39-e8e5df54caa7	Restricted access	0	1	data supplements	2021	1	0	0	0	1	0	0	0	0	0	0	0	Article scientifique	ARCHIVE-OUVERTE.UNIGE.CH	PDF
unige:152904	Supplemental data	ja00163a045_si_001.pdf	https://archive-ouverte.unige.ch/download/ad522d5f-a492-46e6-894c-f206ec2cc0ca	Public access	0	1	data supplements	1990	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique	ARCHIVE-OUVERTE.UNIGE.CH	PDF
unige:152944	Appendix	COSTA_vol.II.pdf	https://archive-ouverte.unige.ch/download/e577d07c-bf60-4941-9a28-1fd2c9639318	Restricted access	0	1	appendixes	2021	0	0	0	0	0	0	0	0	0	0	0	0	Thèse	ARCHIVE-OUVERTE.UNIGE.CH	PDF
unige:153042	Appendix	1900575_Supplement.pdf	https://archive-ouverte.unige.ch/download/4ac436dd-2aa4-44eb-bb58-784f753b8bc2	Public access	0	1	appendixes	2020	1	1	0	0	0	0	0	0	0	1	1	0	Article scientifique	ARCHIVE-OUVERTE.UNIGE.CH	PDF
